"","Sample","Exp1","Exp2"
"8560",7761588,16.2745313220897,15.4614554373016
"8561",9092190,7.60044615017403,11.5626123906474
"8562",8410836,0.941598248231357,8.71544571123618
"8563",1528165,-3.11414766338793,0.388061863150281
"8564",3302289,12.4845055704499,11.3121992566918
"8565",5889000,19.0518188947378,13.2119585147757
"8566",8790760,0.708245407624819,5.7795576991179
"8567",5852800,1.69951420500989,-0.489032355040151
"8568",7528086,6.77568334576571,13.4749588454891
"8569",3077754,12.3087615352505,15.639818065418
"8570",3010579,-13.9185683633817,-18.4487995689598
"8571",2448689,-7.78889223070433,-5.28582843329333
"8572",7246797,-16.6119265184614,-15.0546704134616
"8573",4484623,19.7756407727774,16.305269043688
"8574",1420223,-5.00436328117385,-2.66029259166108
"8575",4711877,14.1832205033584,7.05223945093971
"8576",2060667,20.8578396329237,25.4002447739767
"8577",4895255,9.21137437525267,9.98842600172276
"8578",2443537,-16.2921388706108,-5.18615095683001
"8579",5964362,11.1787813526513,10.9961223475983
"8580",7720926,2.70596441102002,4.22772546101754
"8581",7910556,-14.058639302812,-17.0691986914243
"8582",6039355,-2.47478444955495,-8.57573228366134
"8583",1354719,16.8986165493188,14.5942281331307
"8584",6116053,8.94356047687674,9.59599705234277
"8585",9208700,-9.18470628835242,-2.60949945353462
"8586",2347377,14.3072425141412,17.4010973373905
"8587",6908822,-4.19319164147805,0.834094745445139
"8588",7739555,-8.71489501612622,-14.4054956584581
"8589",9723205,0.593888074405213,3.15385920463503
"8590",7702108,-9.79718986779118,-12.3795553684447
"8591",7598610,9.42774695146728,2.72643187480915
"8592",3298213,13.104131259196,11.898355824626
"8593",3300387,1.30050317185285,8.56370037331137
"8594",8989091,-22.5935126543927,-16.5716402804784
"8595",6801409,-11.696647912098,-10.2566184532261
"8596",4251544,1.90991169438145,-0.885118993860517
"8597",8145783,-12.3229065774785,-11.5721592351514
"8598",2964628,16.1298239332708,16.4589466024654
"8599",3357046,-18.5937928296697,-15.4251831782495
"8600",8608185,3.76298622592741,10.4663422725562
"8601",8110859,-16.9259967804733,-15.5928050015248
"8602",2756614,-15.0169993561012,-17.3811575304846
"8603",2292681,14.5589497686787,9.45282888593808
"8604",7945085,-18.1216619124944,-16.8357654038094
"8605",9937689,-15.0019932189792,-18.0202657060455
"8606",6158343,-8.81234438455726,-12.8610898574033
"8607",7931834,1.79169198460499,4.00124631883163
"8608",8594227,14.0068176608346,8.45603535978238
"8609",3045436,17.7171560018459,17.5448965056285
"8610",4658926,-17.517135326287,-13.0481550360846
"8611",8089462,7.84275940757414,11.8624562072306
"8612",6786578,-7.68845281487102,2.06558545653714
"8613",3913417,16.1194536847412,10.3487221785157
"8614",8131941,8.11227981991982,0.332203900838325
"8615",1612066,15.6980670095221,16.9768253236932
"8616",1403377,3.83329004104695,8.92188844668959
"8617",2711629,-15.4178667615244,-18.1363454854499
"8618",5982330,5.37040870407021,2.65915735824388
"8619",7656566,-6.13094635041637,-2.18060271876732
"8620",2886696,-17.550213573266,-17.2489250017613
"8621",2286782,-27.11651652888,-25.8482689251238
"8622",8117472,13.7345812429455,13.5552364562282
"8623",3151322,12.0582991719046,12.5842570438286
"8624",6038139,10.6884700594894,13.681430953114
"8625",3977994,7.0495934567189,3.47823464812985
"8626",7884669,0.751385262764712,0.794269447717893
"8627",9237208,13.3484389082736,8.79915225891662
"8628",1452051,11.2085387299932,5.18416535554867
"8629",6092248,-11.496767838553,-9.67916700789655
"8630",1822444,3.42794390145886,10.6047551870287
"8631",6112777,-4.06323513249117,-0.659690365954922
"8632",4489369,-5.75094153616123,-7.27301429374169
"8633",1610528,1.13928239168011,-11.7484102701237
"8634",8029116,11.1063880622462,6.16232770563464
"8635",1078271,-0.482649548286319,-1.89386020183963
"8636",6776529,15.4800521214129,15.9532189168245
"8637",4425795,-23.5489136053237,-20.0442091658546
"8638",6854234,-10.1107438870166,5.27148276368894
"8639",4066823,-1.56611268955966,8.20159518326259
"8640",7465968,-5.33947783429925,-6.78869760970783
"8641",2188161,12.6057337314183,9.59511047700899
"8642",6279306,19.079922420697,17.9431848851733
"8643",5303728,-6.1510725204417,2.05353008398735
"8644",2544285,14.7881077326285,9.50396099912858
"8645",6493850,13.4856462589775,18.4949785643675
"8646",3039260,8.84530191441657,12.508945679765
"8647",8880977,-9.81134146228778,-16.4167356426904
"8648",2956218,6.19129030104216,5.8477225789378
"8649",3441949,-16.185619729498,-15.1059978246936
"8650",8819931,12.6716086705852,-1.06855186671872
"8651",5276181,-14.0411712896172,-6.66138731953233
"8652",1985250,-8.76173222982702,-4.71699396402355
"8653",8252013,16.0932689330657,25.8522092903108
"8654",2652247,10.1361178901903,22.9197501515173
"8655",5190392,-13.3802434936233,-14.4604295741139
"8656",8864983,-15.4444744238485,-9.92071871850949
"8657",5904475,-2.94376488052569,-5.4245179871077
"8658",6220918,-18.3497894894282,-18.0220375760826
"8659",2978273,12.1473827814352,2.34347403066919
"8660",1739314,-20.8159785079308,-20.4846260430677
"8661",1200433,6.96084513689839,8.33035750515444
"8662",8489517,10.1237334246396,17.0731389524587
"8663",6065255,1.25403759231493,17.0823474893079
"8664",8849121,11.6295921928557,3.22352741949311
"8665",4490598,0.272805460381067,9.8508428626455
"8666",1315002,-18.5017730809941,-13.6534559779231
"8667",4381301,-5.0586355366876,-5.90743331486887
"8668",2314184,-4.79375823289461,-1.78655535509285
"8669",9749496,-15.187297469851,-11.6761069188756
"8670",2387212,-6.32644547065169,-7.40558710984907
"8671",2261129,15.2702063717147,22.0090338020186
"8672",8910450,14.2576780962777,5.07445598360696
"8673",6231666,12.8138061786631,12.9687178877658
"8674",1832293,-5.83701167610421,-0.895156660742259
"8675",5042671,8.83208744666405,0.592711260574435
"8676",6415295,-7.56215963476229,-5.02991823790268
"8677",3184936,12.8432406831341,17.2752280175905
"8678",5529911,7.02974402036213,10.9884845120563
"8679",4362801,-17.4653956248383,-18.5050328732917
"8680",4551705,3.6298758727778,-3.23529825904053
"8681",4872306,-9.02040986828801,-4.65402851844834
"8682",9633925,-18.5507214381479,-15.7107077444024
"8683",7731712,-18.5340683050714,-18.7463240703307
"8684",9626685,2.17855992923309,5.44433179487955
"8685",7389069,3.31488632082466,6.70578492328471
"8686",4869467,7.74449580533074,5.98175920462883
"8687",1864094,10.660307192934,4.4385177352502
"8688",6501749,-8.00164595573169,-7.32748244142179
"8689",7267045,8.7289692480481,11.2556520065855
"8690",8163399,-8.29270760694011,-12.7782881283682
"8691",8194255,5.73868193216497,4.52949521955574
"8692",6760068,-3.38716537284833,-8.41326701782357
"8693",8368213,15.289949626925,17.3916745423002
"8694",9224489,1.27939892465824,-0.999162754194403
"8695",5626052,-8.58490219924444,-10.868042957501
"8696",3181374,1.88685304345875,-5.66139591942618
"8697",2574170,-20.7764899840542,-18.6944517044548
"8698",2341463,10.6831852165385,8.81806695151399
"8699",3437603,-7.07982158122014,3.3408473710652
"8700",8003512,-6.97714337774557,-12.0515593051715
"8701",8874702,20.9189232034539,18.0402946264701
"8702",2426814,11.9500404601328,13.0633363738102
"8703",2253762,21.4929469288066,18.7222507113566
"8704",4994855,19.4799916281814,9.3266434125752
"8705",2125724,11.6494965785171,7.88792222252839
"8706",3012875,13.8229611424675,18.6307368267192
"8707",9801131,9.81205196967803,4.02511826006161
"8708",1439782,1.02001881101688,3.21907726929791
"8709",7308325,6.3930576977011,-2.54893363444169
"8710",2995632,-16.1997470271002,-16.5589644727531
"8711",2600290,15.7805581388044,7.88171851813571
"8712",9639261,16.8025568642859,19.2016036807333
"8713",3653581,-17.2903882214927,-7.0311646069166
"8714",8962808,7.66833344834291,10.8239968507639
"8715",7271649,15.0569561083132,11.3968047236394
"8716",8788791,-2.1517645451329,6.53288101788139
"8717",7372222,21.1628065732861,10.9562169602435
"8718",7703364,16.7299979047298,17.3111832620119
"8719",7387966,-23.518516793024,-19.2031445439481
"8720",5984221,-5.98087939179729,-2.51169625958696
"8721",5392685,4.2116119444623,-2.62167201241232
"8722",4945806,-19.5862611659479,-14.245946595205
"8723",4435197,-11.7398008307725,-14.9824788899206
"8724",2584936,16.7843225010901,17.4450093946343
"8725",7519909,9.74341254525068,4.89664789566521
"8726",7494075,14.7321259695531,21.5042008499559
"8727",8711648,-14.3359621294035,-12.5345573214967
"8728",9448956,-15.6529505816174,-25.2339536482067
"8729",7767032,1.35631811321873,1.94810515895752
"8730",4490916,-19.4796175922927,-18.4477106986314
"8731",5066836,-1.2754068503251,-1.7639548433742
"8732",4465946,-17.3946480976,-19.462101738494
"8733",6136585,5.59816397772452,8.90495150502238
"8734",1622171,-3.40780482014135,1.88035835827616
"8735",8697609,-18.2521608560323,-16.8761470458418
"8736",5538574,7.74322595351502,10.5053313989325
"8737",9282140,17.5557780017874,19.0902744646444
"8738",5245231,0.973083077194067,-1.45181676330689
"8739",6879469,13.0009043731937,9.18338776444366
"8740",8883293,14.3064111374683,10.768292391457
"8741",3546687,8.38466680617352,14.9225422155887
"8742",9389661,-11.4998300942907,-13.0086617943952
"8743",5619811,19.7027652438589,18.6749442253605
"8744",7724949,16.8496910093885,15.7114810409026
"8745",4211640,13.3613852784991,15.7785133455269
"8746",1168688,11.8474055452654,16.0204261017144
"8747",6901429,-2.32745055701748,0.32365568700053
"8748",9254899,-14.2755516440427,-9.78307154013495
"8749",8245700,-11.3277204107559,-12.3780268185304
"8750",2191636,7.55749021259688,7.92904683256104
"8751",3656059,-7.81987911188469,2.79484464932501
"8752",8169791,-11.8666584683154,-8.53794628460511
"8753",4820630,-15.0258509517322,-19.773478977039
"8754",2887410,-8.89924173350903,-0.543401519637803
"8755",6071373,9.78355730468304,15.7244518244131
"8756",7977804,11.4317292680598,9.59860938269966
"8757",6632695,19.1124086961865,12.7651376452399
"8758",9937063,14.4278021674935,16.4513087111301
"8759",8883158,18.6741372681658,30.1369012876174
"8760",9906814,-6.99429828520962,1.02109797192783
"8761",8828646,-17.6804892171894,-19.3490394536985
"8762",7302356,16.1658509742237,25.0254718253912
"8763",1357143,3.93551284806547,1.94047500954239
"8764",9502658,-3.14782985372721,-8.47620660231324
"8765",8322903,-1.60948857191606,4.22601478691541
"8766",9421480,0.946330637122937,9.49693740345756
"8767",8354684,-9.36601529790153,-18.857644738364
"8768",4498300,-7.78595486083356,-12.1275409875848
"8769",8840167,8.61648914217934,0.302724124320743
"8770",4777679,-15.1599067857365,-8.88712637616847
"8771",1712042,22.5600419592474,22.9377418549506
"8772",2494572,2.41771968965247,-1.27471358326139
"8773",3468405,-15.6450280198064,-10.3785440568341
"8774",4822194,-1.62640462925213,6.55356955982162
"8775",6137228,-13.9190218764204,-11.4030992197543
"8776",4350039,-14.6542290949737,-11.3163818592672
"8777",8372603,1.74376946668735,1.60698928781944
"8778",6968432,-17.9666193302285,-16.4614507467041
"8779",5759833,0.804803017290338,3.82340050741993
"8780",6268232,16.4390275233124,3.2710959209515
"8781",1301486,-13.6339156005707,-12.8678130739695
"8782",6464875,13.0539955435504,20.5761480193921
"8783",2111645,15.3066846394279,11.6623085965187
"8784",6700578,14.7862614099442,16.2954715846047
"8785",3528385,4.84199605119295,3.11521230296808
"8786",8026599,18.8450949029712,15.0671154117722
"8787",1276943,-4.02516502485696,-3.52220112543675
"8788",1665159,-12.7740898850006,-11.915196319729
"8789",5964415,3.32177091220065,0.604343751181783
"8790",7496600,-4.2940130956201,-9.65847932302804
"8791",8543567,10.5084145684215,7.54425959198097
"8792",3318182,2.05311743113041,0.827664685274597
"8793",3599396,10.1325923976273,10.9086829128373
"8794",1061753,-8.64549164350252,-1.98005977187847
"8795",2794914,-19.5678743158759,-21.4844927362246
"8796",9343613,-9.93892957308182,-9.17817358966286
"8797",9634603,8.83404240528884,22.6549548938532
"8798",9723597,-3.94701179017983,-4.02870470050706
"8799",5775434,-0.265178378716422,-0.296526912187656
"8800",5987584,10.3279105150092,11.8602864083638
"8801",3745703,-2.33830188557466,-5.99715694393406
"8802",6448549,8.0716344203528,11.1754130848553
"8803",8834982,10.00271213792,0.604768119778739
"8804",1827085,-14.5572854747759,-14.9037605575472
"8805",1408825,0.335723776793024,3.11459818534951
"8806",1737065,3.89759586176342,-1.24183151424234
"8807",9370749,12.4677784679645,10.8166450462658
"8808",3533640,24.1313180448109,19.7315218847239
"8809",3312312,10.8051476372984,4.36783594036916
"8810",4591253,22.1649677979599,22.1805509101008
"8811",2416964,0.765502213622996,-2.26495640482544
"8812",7178595,3.10463061585538,6.68352781741874
"8813",5437873,20.7408321279854,13.7297320642182
"8814",7200547,-17.5462358756886,-17.8221800881817
"8815",7116123,-9.2728579511339,4.3201065011819
"8816",3219437,-16.353935694405,-11.7665343546007
"8817",2870356,-17.8094268675816,-10.2858487139312
"8818",4293745,-11.1580707769603,-15.802878452025
"8819",8727360,12.4916324231291,9.50383785602891
"8820",2433102,9.34166038327447,16.3983274336994
"8821",6406415,-9.38920584745411,-11.7493959996763
"8822",3031231,-9.62140111320412,-19.1568196984336
"8823",9281327,14.5872408959815,14.1372152891891
"8824",9533419,4.50369347497385,3.67527681411096
"8825",2190211,-6.59270204407897,-0.0309197831577585
"8826",7014449,-9.49634353109273,-18.3829771681965
"8827",4938995,-13.3305527810106,-16.3941596763364
"8828",6139838,16.1485001778178,15.9220736267897
"8829",8504932,-3.21331642303395,-1.26716448079974
"8830",5177102,1.21502498915507,-3.39612374929103
"8831",5946633,19.6835795026742,15.3932738624028
"8832",9066022,-16.1208752650293,-15.2706984491279
"8833",5160324,0.121702770728933,0.320399401446255
"8834",1999835,20.7265645471859,23.1089551382066
"8835",3979252,6.36557521500796,6.29034142241722
"8836",2411657,-16.0666674092465,-8.68248421882681
"8837",8278404,19.9860583713513,20.6297110764276
"8838",9396694,-7.38675591784619,-10.7047995399042
"8839",5759678,-5.56126539653186,-3.43043817232862
"8840",2182560,-10.4661300217077,-16.5712588564705
"8841",2383780,8.35966070700764,7.02802192883957
"8842",6672593,-19.4972972984201,-17.8868175179308
"8843",1856410,6.20876612065623,3.60826052559712
"8844",1227720,7.76591141667352,15.5027968065736
"8845",2125413,-1.53658453829317,-8.09475727669897
"8846",3060154,-23.4141582758098,-20.846959081663
"8847",9720844,-13.2294832943357,-12.7150736759691
"8848",1530226,12.8485742866663,5.11348056146072
"8849",6215826,10.7401123718936,8.26495760637947
"8850",7083051,-5.93442709398633,-11.8854710544147
"8851",1742533,1.68286625798861,-5.46882968976798
"8852",7192358,-4.24459903566862,-0.355846588751431
"8853",4987152,10.8666375301712,15.4566429624419
"8854",5162749,-24.6187765067289,-20.5674529551866
"8855",5518693,0.0842033070241044,9.63445869276218
"8856",9061857,13.1238900466201,7.64348602023234
"8857",3506477,16.0144765937129,17.4607153932859
"8858",4463761,3.90156287830185,4.53380961945294
"8859",6218637,-14.924865073423,-13.3537567660755
"8860",4160974,1.08725998858254,-1.16579102446443
"8861",3106375,-0.945483665318127,-2.2697353016423
"8862",4471082,-8.11727756366053,-3.70073813499436
"8863",6187933,-16.9656308479485,-15.9250261552941
"8864",9287700,-13.9652994476641,-15.1834277874361
"8865",1904602,6.70427475047938,3.04699123325045
"8866",2729973,19.8575205972896,19.8357581564708
"8867",6088717,-0.952622215924193,1.36508128769007
"8868",2310658,-14.6520579728953,-12.1196377792323
"8869",1776503,7.40721146285372,-2.82096424898855
"8870",8992644,-4.4436228595539,-4.79925317049356
"8871",2660185,14.4937261570697,14.6716048401511
"8872",4492848,-11.4904572301618,0.527157245418771
"8873",9290617,-1.77720228723464,-7.05009069340769
"8874",2985456,-4.19258131142309,-3.93124666696115
"8875",6094485,10.7221768044033,12.6236827010021
"8876",7383685,-15.4063328591679,-6.59117591840905
"8877",2578611,2.36192581015462,6.92240323289769
"8878",5190125,-20.4822657575806,-16.0841364850282
"8879",1278922,-6.8692558400639,-3.77981212816126
"8880",3322858,23.8355040812686,18.6241579651411
"8881",4754929,-16.3361977910586,-11.8428612552907
"8882",6575078,6.2682236302344,14.9153927036771
"8883",2686030,9.71343917104562,-0.0259090202356367
"8884",6138076,-2.41597678494015,0.60041810320897
"8885",4608720,11.5674574590714,17.0319598891995
"8886",7388548,-21.2017784654835,-21.1646700296039
"8887",3524460,10.8946277143596,7.56407516930886
"8888",2936925,8.37863322516969,13.1679376728732
"8889",6728093,-10.077684733443,-8.57825243104305
"8890",6188481,0.794695488468095,1.45571036273181
"8891",2456375,17.7561617290775,18.9215953616311
"8892",3971507,7.99341152674535,5.66499147551024
"8893",8624178,2.4050889836238,-2.36197186400568
"8894",5799619,-22.231510999043,-21.5834057729692
"8895",9964242,-1.49267502310954,-0.888495681570223
"8896",4243671,-4.64216903389309,-11.046092547149
"8897",9538687,14.6564007489103,12.6669673492507
"8898",4403491,16.8014498660553,12.021788951809
"8899",5111436,-3.33679653419177,-4.08174111008981
"8900",3586519,2.43988798973076,12.4449416950462
"8901",9985176,-5.79658538939003,-4.18512945747127
"8902",9710841,16.1282800327579,15.4928006073805
"8903",4088378,-13.7934503926512,-19.1064133783909
"8904",6486209,2.08957795551923,-4.79822228449256
"8905",8784097,-23.0286508558902,-25.8000915529685
"8906",5189633,-6.39100709717886,-6.46013772328136
"8907",2290008,20.0128965163922,18.7850523580392
"8908",1698531,4.34756529224059,8.4680894115747
"8909",9325026,3.3189576179491,5.41409412117701
"8910",5979693,-9.67191211520683,-3.95982704902304
"8911",8491579,11.9970048552618,12.7421078785713
"8912",3864547,-7.42020741800396,-3.2552825817525
"8913",2223840,21.9392370256048,18.4531785182137
"8914",1453250,-2.30991183587262,4.51445684684068
"8915",1669390,16.8770776415578,15.3042920657141
"8916",7190002,-14.9699603540764,-16.158710923717
"8917",4178417,7.0780581571301,7.82217144093257
"8918",6607982,-4.71675221497671,-4.19792240225014
"8919",4557098,16.9087758396951,22.3288441565492
"8920",6563696,11.84591396613,11.8018247949914
"8921",2489604,-17.7759861407933,-12.3175719908902
"8922",3736877,-7.33762629884441,-12.2771150330008
"8923",5529704,2.3756313315166,-1.27636462764782
"8924",1843832,-0.160426237425481,3.40197687184433
"8925",7359985,-14.5067438568992,-16.2805501291538
"8926",4998921,0.77852424858551,0.600807715028214
"8927",4074147,-22.690320374155,-23.4872654556142
"8928",7050514,-6.2503135745855,4.27427063886346
"8929",4115769,-3.5618678886255,-0.303690696994744
"8930",1652721,19.3788317490775,13.0912298510832
"8931",6645855,18.1719824712955,15.2142103569237
"8932",7045019,-1.1382797100953,5.03217378595854
"8933",5866024,-13.7691070312043,-16.2319232853727
"8934",9944511,7.62702650641809,6.50320254640095
"8935",7531775,20.064586787305,20.4774246586851
"8936",5102537,-18.6050477220447,-23.0161268993274
"8937",8145355,8.16187911897396,6.25236195708066
"8938",3900952,-4.15943549472266,-7.44709641634392
"8939",8802490,-9.28059636448733,-4.2198866452704
"8940",9536062,17.0994913332073,13.1757734890515
"8941",9729394,-14.2728846665666,-16.7456137144671
"8942",8186768,18.919396240128,15.2353760244762
"8943",2135552,-7.65639231830875,-0.709152998243558
"8944",7648305,7.40163076452707,11.0704806648434
"8945",6481502,-21.6341505663182,-17.2522198371247
"8946",3751806,-16.4464686716457,-16.96670611733
"8947",1111591,-15.5257130403227,-15.248166246273
"8948",3618040,-5.3495332174113,-10.4281990842531
"8949",7151963,-18.0692491996873,-7.15565414783545
"8950",4301964,16.4684598790953,16.6916595034374
"8951",9019578,-20.2405730041621,-18.7951229201004
"8952",1889684,8.11260683321422,7.3275016048511
"8953",6496227,6.98585730929491,13.0490410187978
"8954",6548504,-11.2802452649609,-12.8735107905411
"8955",4096377,7.89007045190507,9.84527243096633
"8956",3138444,-3.77167657579949,-2.19906197273148
"8957",9883024,16.8404759824734,17.4620027543805
"8958",1433178,10.9816818075704,14.070851907063
"8959",3278531,-17.4449934158317,-13.8709847774331
"8960",6975199,-11.3539180007024,-12.0738196417497
"8961",3918213,-9.95366791082451,-9.86856823632032
"8962",6579021,8.40349842220376,2.58632174912762
"8963",2152646,-13.1870653545425,-10.335391504231
"8964",9653914,-13.5460447043259,-11.1622401983032
"8965",3183172,-10.1503804827963,-9.94760685262617
"8966",1755810,-3.15163234864138,-9.69426651935866
"8967",2273669,6.55625865137259,-2.5563222985888
"8968",3938046,23.3979711102644,13.8425779974628
"8969",6437043,23.0600857888707,18.5632558797753
"8970",5482864,-4.97706065930781,-7.4025471482946
"8971",5544273,19.634576399329,20.6888135121498
"8972",4952571,-5.96575866882731,-5.54569507724669
"8973",5206472,-9.23818326940822,-7.38694165475724
"8974",4793049,1.19565578263038,5.27223867790617
"8975",6729370,-4.90682181784818,-5.02131397961825
"8976",2985249,8.65167065052669,9.09288225988384
"8977",7956623,3.55290264420808,-0.481769589257759
"8978",2195398,-18.0722688033505,-11.5182089226249
"8979",9465540,-13.0368344615806,-14.7436682566369
"8980",2829888,-0.416035081280008,7.9409205376607
"8981",4636079,21.5057702529205,21.7194307296485
"8982",9921706,-17.7459891506962,-14.7932182075492
"8983",3091083,-6.6455585943542,-5.77303216556656
"8984",6386917,14.2879856049012,19.0531120433034
"8985",4392675,-14.7288815873056,-9.76897564990712
"8986",2029158,-8.48188122040495,-8.01080392190828
"8987",1275000,6.97076441464255,18.7225165692769
"8988",2569680,-13.5373170311464,-12.7417037084945
"8989",1813798,9.9360994871113,4.3148458769514
"8990",6913559,-9.5528225798,-8.86530081052123
"8991",1022084,-14.4074853214642,-21.8599127033012
"8992",4396339,5.6180501181692,5.07264124730521
"8993",8361869,-12.8765134264949,-11.4086516360481
"8994",3193424,-1.14052756072412,1.90425905143539
"8995",5599731,4.53607708598375,2.61533147421918
"8996",3182637,-14.8282255985691,-17.7195035613004
"8997",5461074,8.99672334567504,14.5002688699989
"8998",9614865,-0.216076011869155,-5.68925745567168
"8999",3309529,-10.5784719676529,-12.495232385735
"9000",6520758,-12.4933540980122,-13.5176421288686
"9001",7072925,1.50900658269892,4.22712242407698
"9002",8854275,-15.2980795434389,-21.0578985707539
"9003",6322131,10.2181837659338,10.9686946623585
"9004",2375474,8.30982547195105,3.05859888573207
"9005",4201710,11.2234698557378,5.70029071800505
"9006",8184615,-11.0536048873586,-16.3936213036012
"9007",6065516,5.07392827112846,2.91942743253377
"9008",1830886,2.6534430554733,8.97308604890467
"9009",5397441,1.26996357586889,4.13399517294573
"9010",8583236,9.26307170603129,14.3221377268883
"9011",6796624,-6.02896706906309,-4.09158563453418
"9012",2557802,-12.2877518357508,-15.6518066031554
"9013",9361215,-3.11486147860711,-1.41627243125654
"9014",7329897,15.9763732549706,19.4188490594045
"9015",2518513,-11.7756488503168,-11.4763666993412
"9016",5355791,10.4066614338373,10.4930213913521
"9017",5694150,5.11952905656555,21.2462359542588
"9018",5478732,5.43807914529246,5.67253201824351
"9019",1291234,-0.243021878419321,-10.5683308509662
"9020",7187559,10.4809362527182,13.3856245677124
"9021",2684878,-3.20520255448029,-8.2179015212565
"9022",5541971,12.1545368229574,16.1954150827585
"9023",2756931,21.3498125286359,20.1080124218413
"9024",1871651,-5.59374895754044,-1.07207158691118
"9025",4844447,18.5127232930964,8.93002266373172
"9026",5014153,14.7846694216943,10.1349793821464
"9027",9349411,-3.92971953211972,-3.89859178616583
"9028",6530587,-7.25255173836315,-9.07808686046199
"9029",7361624,6.25140021794578,3.38089142934141
"9030",4435191,9.1394437038899,8.88023683583667
"9031",1925110,9.4240056684296,9.81859771939549
"9032",7179892,15.9501570018712,12.648226036346
"9033",1920827,-2.16939878564828,-11.172176747082
"9034",6755300,-6.9796847475531,-3.79263695111905
"9035",9762985,-3.4436459714184,-3.21344899569794
"9036",3619868,-16.0671906934997,-19.5901856110408
"9037",6352554,-8.60204062872611,-16.3039229852863
"9038",7711452,-15.3661203882971,-17.8685529779836
"9039",1180472,6.91703288477068,11.41137474367
"9040",4248140,10.4465951838317,10.0382847739902
"9041",5920691,-22.7464655898852,-22.5140532247426
"9042",6678461,-9.77905368561854,-11.6837110419523
"9043",8892643,-14.9758367236658,-10.5895731856505
"9044",9217940,-3.97536636527576,-3.29570937634819
"9045",3702827,-19.1606142041518,-15.1665133079152
"9046",4896228,-23.1716157615756,-17.683348548227
"9047",4869388,9.56196455366933,-0.765613326683139
"9048",1012653,-12.1341858466677,-16.0897621082026
"9049",5778970,-11.7503727209267,-9.62345948237331
"9050",7243652,9.63082727673269,14.3217345556391
"9051",1380008,0.509122669077184,0.599484452126025
"9052",7782210,7.75524449832025,7.50435327572485
"9053",5663704,-8.02913311165858,-6.40598224607214
"9054",2492725,-10.2130836672752,-11.4383115795403
"9055",1540984,-2.2267139177719,-7.33278934702277
"9056",6583565,-21.0787237936247,-16.9474458107002
"9057",7224958,6.62652561711782,9.31286131881482
"9058",9254536,-12.0645911449133,-4.82745196825221
"9059",2636228,-3.87247120826723,2.38412030836532
"9060",3550553,19.9377413155041,15.265727226781
"9061",4243933,1.57484560629523,-0.595824714672433
"9062",6417811,-17.3339744651231,-17.9185319043683
"9063",8079957,4.49738306034962,3.05750701352245
"9064",8468354,-21.9693718681846,-18.3688090209897
"9065",9621968,17.9294457932555,21.6732058244819
"9066",8051950,-11.4159953835429,-10.8169396274945
"9067",5928411,-16.1559125273832,-13.9833434657048
"9068",1843173,-10.7117593130365,-16.5297126280336
"9069",4718553,14.8210404388966,16.9577594539634
"9070",1312794,4.71985777618419,2.2191436847727
"9071",4976725,10.0608315431997,8.75149141211096
"9072",1930152,-0.192713205967395,4.37751388567752
"9073",4096212,-12.8004602551023,-11.7194893466503
"9074",5694488,0.977671257563124,0.982332069812205
"9075",9965132,-2.43541306515001,1.51183528815854
"9076",1705499,-4.50605702656996,-4.57632317004295
"9077",6440138,5.85295274538338,0.477400067231619
"9078",9650577,-14.6179836803233,-12.3757450173254
"9079",8566171,5.95121701424229,-3.39703253391368
"9080",7221790,14.958644813886,7.56310485776671
"9081",5600019,-16.7426544630081,-16.3891399358222
"9082",3514988,-4.49467191872797,4.01374156194141
"9083",5921831,-9.98722615962272,-5.79225629695846
"9084",8935074,8.93160099096172,3.7460530484676
"9085",5307242,-9.36250584176138,-11.664194067338
"9086",4810466,14.1397825272469,14.8321411312743
"9087",9974997,-7.22094333788075,-7.41101883891387
"9088",7699703,-14.2296657665852,-14.4365104731423
"9089",1061331,16.5715701702194,8.70137542710601
"9090",6281667,24.7193352377784,17.1060984119058
"9091",4510360,-15.2357342802508,-20.911725378335
"9092",9384126,7.4749328358726,1.54989277317487
"9093",6174530,-3.57764509947293,-3.51698978301723
"9094",6471989,17.5155789392134,15.3009410166108
"9095",6349537,-2.23242818573422,-3.40240307019667
"9096",3548985,9.84395517615924,4.94972005496018
"9097",6462248,0.557937821240594,2.85967343672582
"9098",6569225,11.5417946315557,-1.01720393657198
"9099",6044771,11.5065209428451,5.154156996637
"9100",9536395,13.4622073062953,17.3463909004935
"9101",1041521,1.71322272201697,-4.56120908057044
"9102",6312754,-17.0208737937892,-18.1890657023526
"9103",1183828,-18.6109859452025,-22.9366603443063
"9104",2096893,-7.77440821520431,-4.83223297620897
"9105",2782881,-21.4902086886274,-20.0243885971391
"9106",3462407,11.7460535839399,16.872370860631
"9107",1939869,-13.1627488244262,-9.4910953721745
"9108",2270781,13.8780782069542,23.6513970662129
"9109",6032206,-20.5739299934683,-15.8279791568433
"9110",1893475,2.3366054846792,-5.66499099942975
"9111",7501359,-11.7629195942887,-5.68631415999533
"9112",5545193,-16.9722211843261,-23.7355990990992
"9113",4719895,-4.86578762122941,-11.833601863126
"9114",9153471,-13.3401979863423,-9.44026757214615
"9115",1801595,-11.7974521009607,-10.6478974292014
"9116",8084109,19.9796942217206,13.1007775957805
"9117",9804500,11.3923280481861,15.1128045508484
"9118",1657924,13.5816728057973,14.8007259291533
"9119",5249392,4.44357462508331,4.21343009864982
"9120",9994375,3.85019878641318,3.84578493420233
"9121",6211622,-8.02358649314059,-5.03365079369819
